health,status_x,index,uuid,pri,rep,docs.count_x,docs.deleted_x,store.size,pri.store.size,deleted_to_count_ratio,shard,prirep,ip,segment,generation,docs.count_y,docs.deleted_y,size,size.memory,committed,searchable,version,compound,segments_count,TenantId,Tenant,Business,Technical,Marketplace,Total,mean_size,95th_percentile_size,std_dev_size(mb),name,zipCode,country,state,city,address1,address2,address3,environmentType,description,minPasswordCharMix,passwordReuseInDays,passwordExpirationInDays,parentOrgId,minPasswordLength,status_y,podID,podName,productionFlag,statusMessage,tenantGroupId,tenantGroupName,createdBy,createTime,updatedBy,updateTime
green,open,devprod-lxy9kruvjewbk0lxiibsue-performance-ccgf-audit,Vjth_FhmR3S6ET2NsBky8g,1,1,195068,0,266.2,133.2,0.0,0,p,x.x.x.x,_kw,752,30523,0,21.9,37492,true,true,8.2.0,false,23.0,lXY9kRUVJEwbk0lxiIbSUE,scanners_qe_10aug23_2,0,"263,611",11,263k,11.55,50.62,16.31,scanners_qe_10aug23_2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,e6afc40a-4f66-4b12-939a-41eec5e9926b,ProdGrp_BIQE,ma,2023-08-10T13:35:03Z,ma,2023-09-14T10:52:44Z
green,open,devprod-lpga0a9fmwqklre9ieqwsf-asset_index-ccgf-audit,TAnvkGuNS7unClj4m8ggoA,1,1,539535,0,264.9,133.2,0.0,0,r,x.x.x.x,_4u,174,81067,0,20.2,26372,true,true,8.2.0,false,27.0,lPGA0A9FMwqkLrE9iEQWsf,cdgcapp_july05,"2,311","13,619",0,16k,9.78,47.13,16.54,cdgcapp_july05,,IN,,,,,,0,,3.0,0.0,0.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1a21d341-ccc6-4cbe-bc00-b350583d76ba,cdgcapp_july05_TG,ma,2023-07-05T17:15:38Z,hawklics,2023-08-03T09:33:11Z
green,open,devprod-2abwh5y0xwlh8352fhkfuh-asset_index-ccgf-audit,CYXBymr9Q8G20ARgKCkY2g,1,1,529503,0,261.8,130.9,0.0,0,p,x.x.x.x,_1my,2122,44085,0,15.2,22716,true,true,8.2.0,false,19.0,2ABWh5y0xwLh8352FhKFuH,SK_JUNE_RELEASE,"1,495","8,680",0,11k,13.76,37.0,14.89,SK_JUNE_RELEASE,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,b7643c14-56f7-4434-9287-75c0907bcee3,SK_July_Regression_PG,ma,2023-06-16T17:35:59Z,ma,2023-09-22T11:59:45Z
green,open,devprod-6u8la5weuarbpbd9p0twyv-performance-ccgf-audit,PZ8AdKDTSgmmCNNlyD9u2w,1,1,164596,0,260.8,130.2,0.0,0,p,x.x.x.x,_18s,1612,47553,0,38.3,50252,true,true,8.2.0,false,23.0,6u8lA5wEuaRbpbd9p0TWYV,cdgc_ui_02222023_01,"5,551","76,182",8,82k,11.33,38.3,15.43,cdgc_ui_02222023_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,d95ac461-2cdb-4943-b8e2-f08c805d4f23,NEWDQ_Group_02,ma,2023-02-22T08:43:53Z,ma,2023-08-17T07:32:11Z
green,open,devprod-3gnqcftexbnjneyhbsv6w6-log-ccgf-audit,wtrqocKfTdeEmTFv5iocoQ,1,1,276631,0,260.4,130.2,0.0,0,p,x.x.x.x,_ac,372,65306,0,31.3,61308,true,true,8.2.0,false,27.0,3gNqCFTEXbnjneYhBSV6W6,perf_dnd_66,0,"3,214,300",0,3M,9.62,41.42,15.24,perf_dnd_66,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-04-27T12:11:42Z,ma,2023-09-14T18:55:18Z
green,open,devprod-92jy1nofh6plxyv3pxup6i-log-ccgf-audit,-sXxKGQRRNKQs-qU_FG_cw,1,1,223334,0,255.7,127.8,0.0,0,p,x.x.x.x,_i4,652,33831,0,18.7,49164,true,true,8.2.0,false,31.0,92Jy1NOFH6PlXYV3PXup6i,Disc_CD_1,0,0,0,1k,8.23,45.95,16.22,Disc_CD_1,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,5d4bc153-ae87-4ee8-90ed-c1d67eacf444,DISC_TG_CDN,ma,2022-12-16T07:06:39Z,ma,2023-07-05T10:42:57Z
green,open,devprod-7zmspgdme6ajao6m2vvj8y-asset_index-ccgf-audit,JKCUcxVeQHCz57inJnTqFw,1,1,555551,0,254.6,127.3,0.0,0,p,x.x.x.x,_2l,93,119111,0,26.6,30100,true,true,8.2.0,false,20.0,7ZMSpgDme6ajaO6M2vVj8y,25JULY_CDI_DEV,8,314,0,551,12.7,44.2,14.33,25JULY_CDI_DEV,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f69d2627-d0b0-4418-ad03-4c7262f87739,ProdGrp_July_CDI,ma,2023-07-25T11:50:23Z,ma,2023-09-05T06:52:46Z
green,open,devprod-58tqitqatylin4muocjaw6-asset_index-ccgf-audit,p3cf81weRfa4zXDp8k5doA,1,1,530951,0,253.2,126.6,0.0,0,r,x.x.x.x,_3t4,4936,375091,0,87.9,74740,true,true,8.2.0,false,27.0,58TQitQatylin4MuOCJaW6,Export_CD_Apr2023_1,416,592,0,1k,9.35,65.88,23.0,Export_CD_Apr2023_1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1fe5a239-dd20-41a7-8f33-6c7c2ec72b00,SEARCH_TG_CDN,ma,2023-04-26T08:05:31Z,ma,2023-08-21T05:35:36Z
green,open,devprod-2wvuyajejg4ehydtgffpis-asset_index-ccgf-audit,QCiwKvdKRhmX2jIvtIT5Fg,1,1,293556,0,241.9,121.3,0.0,0,r,x.x.x.x,_1g,52,74041,0,32.4,35868,true,true,8.2.0,false,28.0,2WvuyaJEjg4eHydtgFfPiS,27June_BulkImport_MKG_CI,"40,003",0,0,40k,8.62,38.9,16.57,27June_BulkImport_MKG_CI,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,b15ac38c-7a75-41f0-aeeb-03cbb3f76c86,INGCON_TG_CDN,ma,2023-06-27T11:03:24Z,ma,2023-09-13T10:11:59Z
green,open,devprod-7wa2f7z3202ifagizq8xsi-asset_index-ccgf-audit,yRw2gyY7RWKElZT1diQLpA,1,1,515752,0,241.9,120.9,0.0,0,r,x.x.x.x,_cd,445,104726,0,23.6,24404,true,true,8.2.0,false,22.0,7Wa2f7z3202ifagiZq8xsI,Discovery_CD_06_April,0,0,0,922,10.97,70.05,20.94,Discovery_CD_06_April,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,5d4bc153-ae87-4ee8-90ed-c1d67eacf444,DISC_TG_CDN,ma,2023-04-06T14:46:42Z,ma,2023-07-05T10:42:56Z
green,open,devprod-2jucmp7gwuzetefinjkpqe-asset_index-ccgf-audit,2knEFfiETT2-L8zyWbWsgw,1,1,325579,0,240.1,119.1,0.0,0,r,x.x.x.x,_1,1,230917,0,82.1,77620,true,true,8.2.0,true,18.0,2jucmP7GWuZetefINJKPqe,DP_June14,0,0,0,100k,13.32,82.1,25.48,DP_June14,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,3fa78a7a-0c26-48b0-9c01-b526fec1cbe7,ICD_TG_CDN,ma,2023-06-14T05:13:24Z,ma,2023-09-01T07:11:41Z
green,open,devprod-4wyknvgxqajlzhgoqa4c85-asset_index-ccgf-audit,2ZYdZl5oTLWozsuun54WMQ,1,1,297383,0,239.7,119.4,0.0,0,p,x.x.x.x,_3e,122,96505,0,37.8,38956,true,true,8.2.0,false,25.0,4wYKnVGxqaJlzhgOQA4C85,DP_DEVPROD_April2,0,"160,965",134,161k,9.56,37.8,15.32,DP_DEVPROD_April2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,2c25b3fc-629a-4c52-a125-40e16bfe6f2d,04April_DataPrep_Production1,ma,2023-04-04T10:22:16Z,ma,2023-09-19T06:53:19Z
green,open,devprod-0eym0vo8qnpeemaqo6rimk-asset_index-ccgf-audit,FeqqmjIOTu6FA-vSTTDY8w,1,1,502155,0,234.4,117.2,0.0,0,p,x.x.x.x,_2u,102,60004,0,14.2,16580,true,true,8.2.0,false,20.0,0eyM0Vo8QnpeEMAqo6rIMk,Aug_Devprod_MKG_DEV,604,125,0,970,11.68,28.3,11.1,Aug_Devprod_MKG_DEV,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,a7172631-f07b-4f8f-810f-598c4ef4413e,August_Final_Production,ma,2023-09-12T10:17:02Z,ma,2023-09-12T12:18:58Z
green,open,devprod-c1ugbygqtmokoqwt0uydql-performance-ccgf-audit,IvMXsamEStqK_3FSmLEW7g,1,1,144654,0,232.9,116.3,0.0,0,r,x.x.x.x,_1zg,2572,26288,0,20.6,39644,true,true,8.2.0,false,25.0,c1UGBYgqtmOkoqwt0Uydql,cdgc_ui_dev_may09_1,106,"997,718",0,998k,9.29,47.1,15.21,cdgc_ui_dev_may09_1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,40b56a1e-3100-443c-b30e-3cc1397d0a08,CDGC_UI_DEV_MAY_PROD,ma,2023-05-09T07:40:57Z,ma,2023-08-22T09:02:18Z
green,open,devprod-lv5sr3fqeykhum4kz5yb25-performance-ccgf-audit,ghKzhc5cRjOJQ9y155baJQ,1,1,163529,0,232.9,116.5,0.0,0,r,x.x.x.x,_1gv,1903,79383,0,57.4,56996,true,true,8.2.0,false,26.0,lv5SR3FQEykhum4kz5Yb25,Devprod_Profiling_Perf19July,"6,203","4,226,477",0,4M,8.94,51.38,16.31,Devprod_Profiling_Perf19July,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,17ce0837-c969-400f-9300-2cbe9064a634,prodgrp_profiling_cdgc,ma,2023-07-19T14:04:47Z,ma,2023-09-14T11:44:33Z
green,open,devprod-d5aq9716xyadnaeglxiaos-asset_index-ccgf-audit,2cYNxg_VTmmNpdx69-VtcA,1,1,172422,0,230.0,115.0,0.0,0,p,x.x.x.x,_16v,1543,31412,0,23.3,31188,true,true,8.2.0,false,14.0,d5aq9716XyAdnAeGlXiAOS,cdgc_ui_0812_01,"25,073","40,888",10,70k,16.4,48.7,15.4,cdgc_ui_0812_01,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,6f06aafd-21a6-4864-ab75-089b663dfe40,CDGC_UI_TEAM_PreviewCustom-Quarantine,ma,2022-12-08T08:14:54Z,ma,2023-07-25T14:38:01Z
green,open,devprod-0d025qflyiqgfhqzsdp0ad-log-ccgf-audit,FpUH3rDCRumgNvTn_elJSQ,1,1,199247,0,229.3,114.6,0.0,0,p,x.x.x.x,_12y,1402,62472,0,37.5,60468,true,true,8.2.0,false,29.0,0d025qFLyIQgFHQZsdP0Ad,DEVPROD_MKG_QE_PREVIEW_2,410,"3,861",0,4k,7.9,44.52,16.12,DEVPROD_MKG_QE_PREVIEW_2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,UpgradeAvailable,d8TPqZAQ06WkFZLGOshVmP,pod1,,,40833240-8ecf-4467-82f7-ac8b77cad596,MDP-314_Production-Quarantine,ma,2023-05-09T10:41:08Z,ma,2023-09-18T17:55:10Z
green,open,devprod-1chjehznagjbvd8myr9cge-asset_index-ccgf-audit,_xQPGDDiQQ683UMhq867Qg,1,1,290663,0,228.3,114.1,0.0,0,r,x.x.x.x,_dy,502,34756,0,16.9,23420,true,true,8.2.0,false,22.0,1CHjEHzNAgjbvd8MYR9cGE,july_newapp,"5,299","108,241",0,113k,10.36,62.02,18.4,july_newapp,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,05658710-3b70-440f-8921-63613044969f,RAMA_JULY_PROD,ma,2023-07-04T05:44:34Z,ma,2023-08-16T08:44:44Z
green,open,devprod-1tygfcet1vvkmamgmbiyqu-activity-ccgf-audit,JbYInMy-RGyNxaDtF1gS8w,1,1,133092,0,227.3,113.5,0.0,0,r,x.x.x.x,_l,21,18520,0,12.5,23108,true,true,8.2.0,false,20.0,1TYGFcet1vvkMaMgMbIyQU,06July_Perf_QE,1,"2,541,707","16,570",2M,11.34,21.4,7.91,06July_Perf_QE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,93fd698a-0259-4510-aadc-880f917378aa, July-Prod_Initial-Draft_perf,ma,2023-07-06T06:50:44Z,ma,2023-08-30T06:15:52Z
green,open,devprod-0xhoizjnbjdbowxzzelyep-performance-ccgf-audit,e8RzzoluSHa0ysBocdvnfA,1,1,146261,0,224.9,112.7,0.0,0,r,x.x.x.x,_23c,2712,46054,0,35.3,49884,true,true,8.2.0,false,19.0,0xhOIzJNbjDboWXzzeLYeP,cdgcui_0804,"8,347","254,380",13,277k,11.82,37.81,16.89,cdgcui_0804,,IN,,,,,,0,,3.0,0.0,0.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,daacc7c9-4b6f-4c1e-890a-e413b9469f0a,MRAMA_PROD,ma,2023-04-08T04:49:03Z,cdgcui_0804,2023-08-31T16:35:42Z
green,open,devprod-7osjtbj9rgyljua0dv58i1-log-ccgf-audit,-Y1o2d0bQ1KaXpAEtR1eUw,1,1,188420,0,224.2,112.5,0.0,0,r,x.x.x.x,_3l,129,37137,0,22.1,23924,true,true,8.2.0,true,25.0,7OsJTbJ9RgYljUa0Dv58i1,16June_CDGCUI_01,"43,714","770,055",0,836k,8.94,34.82,13.58,16June_CDGCUI_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f8e0a687-8fe7-4874-98ed-184c963d512b,16June_CDGCUI_Production,ma,2023-06-16T11:30:27Z,ma,2023-08-21T15:31:09Z
green,open,devprod-31fbfkjmz5kcybzuts3zk7-performance-ccgf-audit,l5WQw57hRBmxVsZo6_YxvA,1,1,138649,0,216.3,108.1,0.0,0,p,x.x.x.x,_nz,863,74250,0,56.4,51140,true,true,8.2.0,false,16.0,31FBfkjmz5kcybzuTS3zk7,05July_Scanner_QE2,528,"416,725",0,417k,13.48,56.4,18.84,05July_Scanner_QE2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,2cb11782-335c-43fd-a746-643367e6286c,DataDestructionJuly2023_Prod_Grp,ma,2023-07-05T09:20:10Z,ma,2023-09-13T09:53:31Z
green,open,devprod-3gdqtn6izs3kp2ubinb8ej-asset_index-ccgf-audit,WKTjaSaoSSmn2dMuJNZZWg,1,1,289187,0,216.3,108.1,0.0,0,r,x.x.x.x,_5z,215,222192,0,76.8,67108,true,true,8.2.0,false,20.0,3gdQtN6IZS3kp2ubinb8ej,13June_Perf_QE_01,0,0,0,2M,10.78,76.8,22.79,13June_Perf_QE_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,efe0ac9d-7504-45da-bc69-bfa59738be6a,May_Perf_Prod_DEV2,ma,2023-06-13T10:20:27Z,ma,2023-08-07T11:01:10Z
green,open,devprod-6u8la5weuarbpbd9p0twyv-log-ccgf-audit,lPMM1UEuSmaoi8a5dGtWsA,1,1,185074,0,214.6,106.9,0.0,0,r,x.x.x.x,_bg,412,70941,0,33.9,63956,true,true,8.2.0,false,22.0,6u8lA5wEuaRbpbd9p0TWYV,cdgc_ui_02222023_01,"5,551","76,182",8,82k,9.73,33.9,15.53,cdgc_ui_02222023_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,d95ac461-2cdb-4943-b8e2-f08c805d4f23,NEWDQ_Group_02,ma,2023-02-22T08:43:53Z,ma,2023-08-17T07:32:11Z
green,open,devprod-67nhccvwa6ke45u7nway2k-performance-ccgf-audit,ZcMav-4PRGCecv2Y7RS8Ew,1,1,134528,0,214.5,107.5,0.0,0,r,x.x.x.x,_49,153,27731,0,22.0,31780,true,true,8.2.0,false,21.0,67nhccvwa6Ke45U7NWaY2K,11Sep_CDGCUI_QE,"5,020","271,639",0,276k,10.19,63.3,18.9,11Sep_CDGCUI_QE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,0ed153e1-d3d2-4bb1-bbaf-4b6153eec209,11Sep_UI_QE,ma,2023-09-11T09:13:55Z,ma,2023-09-11T09:38:43Z
green,open,devprod-9uulgqq2nkzibmuiafc2ge-log-ccgf-audit,tNnllpfmS9uj4OYlw6Kslw,1,1,196107,0,203.9,101.3,0.0,0,p,x.x.x.x,_18j,1603,98199,0,49.3,69828,true,true,8.2.0,false,28.0,9UULgqQ2nkziBmuIaFC2Ge,perf_dnd_july_13,1,"2,746,121",0,2M,7.27,37.89,13.19,perf_dnd_july_13,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-07-11T09:22:04Z,ma,2023-09-14T18:31:25Z
green,open,devprod-f6cqfncxgmyiw5uerslucq-log-ccgf-audit,o4ZmTu5MQXuSyAB0FS7E3g,1,1,145598,0,202.3,101.1,0.0,0,r,x.x.x.x,_16a,1522,38021,0,21.5,37324,true,true,8.2.0,false,24.0,f6CqfNCxGmyiw5uersLuCQ,DP_DEVPROD_July2,0,"94,193",0,94k,8.41,46.49,14.61,DP_DEVPROD_July2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,7acbffaa-d3b8-4a36-8136-8628d95f7396,prod_grp_ICD_june_ga,ma,2023-07-12T11:47:45Z,ma,2023-08-03T09:56:02Z
green,open,devprod-ey3l02ewsoabarof7rihug-log-ccgf-audit,QAOIH_UuQhGgAXq0N7Srzg,1,1,151897,0,202.1,100.9,0.0,0,r,x.x.x.x,_oa,874,113640,0,74.7,75556,true,true,8.2.0,false,22.0,ey3l02eWSOAbAroF7RIHUg,ConnectionAssignmentCDFeb,1,"35,651",8,35k,9.16,71.68,21.58,ConnectionAssignmentCDFeb,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,b15ac38c-7a75-41f0-aeeb-03cbb3f76c86,INGCON_TG_CDN,ma,2023-02-14T18:53:10Z,ma,2023-09-13T10:11:46Z
green,open,devprod-90cbl3jyip6latbptqwyyl-log-ccgf-audit,Gm_qe6bAQSCXsqCemYabvw,1,1,143533,0,199.0,99.1,0.0,0,p,x.x.x.x,_dy,502,53533,0,36.6,55196,true,true,8.2.0,false,21.0,90cbL3Jyip6lAtbpTQwYYL,bulk_ingestion_QE,191,"102,509",0,102k,9.44,36.6,12.81,bulk_ingestion_QE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,b15ac38c-7a75-41f0-aeeb-03cbb3f76c86,INGCON_TG_CDN,ma,2023-05-17T09:35:21Z,ma,2023-09-13T10:11:46Z
green,open,devprod-iqqnhl7yfuqghruxprzzs4-log-ccgf-audit,y14bFiBqQp64f96NnhmYWQ,1,1,207769,0,197.7,98.9,0.0,0,p,x.x.x.x,_193,1623,107037,0,51.2,70316,true,true,8.2.0,false,14.0,iqQNhL7yfUQgHRUXPrZzS4,perf_dnd_65,0,"2,597,988",0,2M,14.08,51.2,18.47,perf_dnd_65,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f5ba0816-2168-401e-a971-ebcc12df0d6b,Performance_july_failed_Group-Quarantine,ma,2023-04-27T12:11:39Z,ma,2023-08-01T12:08:51Z
green,open,devprod-1bsgqul1hlyimudmtsazcw-log-ccgf-audit,lzhx1xTnTaa3nyRpcB23KQ,1,1,151883,0,195.1,97.5,0.0,0,r,x.x.x.x,_3y,142,28724,0,21.2,42028,true,true,8.2.0,false,18.0,1bsGqUL1hlyiMuDMTsAzCW,31July_Perf_QE2,0,"28,098,656",0,28M,10.82,27.0,9.59,31July_Perf_QE2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,89f1f4c9-7b05-4ece-a793-ed2f63ddb86d,prod_31July_PERF_QE3,ma,2023-07-31T08:51:56Z,ma,2023-09-18T17:08:12Z
green,open,devprod-44p2n2xiaysj83rzedvti8-performance-ccgf-audit,eX_bNLfQTEmlMJQvY1WSKw,1,1,139791,0,190.5,95.2,0.0,0,p,x.x.x.x,_1zq,2582,50478,0,35.2,51292,true,true,8.2.0,false,22.0,44p2N2XiAySj83rzEDVTI8,SearchV2_CD_Apr2023_3,402,582,0,1k,8.62,34.84,11.68,SearchV2_CD_Apr2023_3,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1fe5a239-dd20-41a7-8f33-6c7c2ec72b00,SEARCH_TG_CDN,ma,2023-04-20T11:05:48Z,ma,2023-08-21T05:35:37Z
green,open,devprod-fmw3fvccuq5l9skxugzcc3-performance-ccgf-audit,qUYujNwiRg2t5KtQx54_bQ,1,1,140531,0,189.3,94.6,0.0,0,r,x.x.x.x,_1xi,2502,53397,0,37.1,44708,true,true,8.2.0,false,17.0,fmw3fvCCuq5l9SkxUgzCC3,25Jan_Model_CD,0,0,0,0,11.11,37.88,16.07,25Jan_Model_CD,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,dc5bf093-99d4-42b5-a9d4-4ee3e3a1e05d,MODEL_TG_CDN,ma,2023-01-25T11:03:29Z,ma,2023-08-02T06:20:29Z
green,open,devprod-4alt8kps3szjk3eajwemgv-log-ccgf-audit,9UZCPGeVR0mknzq1FOZrFg,1,1,178146,0,186.9,92.2,0.0,0,r,x.x.x.x,_18j,1603,95208,0,48.0,68828,true,true,8.2.0,false,27.0,4ALT8kPS3szjk3eaJwEmGv,perf_dnd_july_12,1,"2,745,702",0,2M,6.91,41.07,13.43,perf_dnd_july_12,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-07-11T08:52:42Z,ma,2023-09-14T18:30:59Z
green,open,devprod-9wjaemghs35ixt3vfiegc0-performance-ccgf-audit,4RGPohu3R3q0xxxxt36M3Q,1,1,124536,0,186.6,93.3,0.0,0,p,x.x.x.x,_9i,342,48019,0,34.7,43012,true,true,8.2.0,false,12.0,9wjaEmGhS35ixT3VFiEGC0,11Aug_AdvScanner_QE_1,0,"248,748",0,248k,15.49,34.7,12.67,11Aug_AdvScanner_QE_1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1512fa8d-ead6-402b-82e5-627db316b020,Prod_EBF2.24_Advscanner,ma,2023-08-11T11:48:49Z,ma,2023-09-15T07:02:51Z
green,open,devprod-a9agoa61kwccopnndo5wyl-asset_index-ccgf-audit,-HEVCtxPS6iYMHvnGdMOXw,1,1,212099,0,183.5,91.9,0.0,0,r,x.x.x.x,_3z,143,73127,0,30.6,27644,true,true,8.2.0,false,22.0,a9Agoa61kwCcOPNNDO5wyl,rel_upgrade_dnd_122,"12,050","110,063",0,122k,8.32,53.49,17.9,rel_upgrade_dnd_122,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,a3682ec4-8bcd-4bd8-ad4b-dfe34d98ae8d,July_Content_Upgrade_active_tenants_1,ma,2023-06-17T05:05:01Z,ma,2023-08-04T13:23:53Z
green,open,devprod-4fjxf5qeodne1gewaog98j-performance-ccgf-audit,CM4V1Es2TJKVxxLgwx9msg,1,1,118503,0,182.2,91.2,0.0,0,r,x.x.x.x,_tt,1073,74103,0,56.5,56996,true,true,8.2.0,false,17.0,4FJXf5QEOdNe1GEwAOG98J,scanners_qe_10aug23_1,1,"341,020",0,341k,10.68,56.5,17.83,scanners_qe_10aug23_1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,c241b8b0-e8e5-4216-a1ca-725bc01e232e,ProdGrp_Scanners_qe_dev,ma,2023-08-10T13:34:51Z,ma,2023-09-14T10:43:29Z
green,open,devprod-aopxdy2ju34lwlfjcq7t88-activity-ccgf-audit,MBvtUG3nTPylk7gOsWLfpw,1,1,103931,0,181.7,90.8,0.0,0,p,x.x.x.x,_d4,472,26309,0,18.7,27076,true,true,8.2.0,false,20.0,aOpxdy2Ju34lwlFJcq7T88,06Apr_CDMP_Dev,365,542,"52,226",53k,9.05,35.0,10.87,06Apr_CDMP_Dev,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f5bea78e-2aba-4c15-a69f-fb5db714ed64,CDMP_CD_ERROR_Tenants,ma,2023-04-06T04:56:16Z,ma,2023-07-31T07:39:09Z
